ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 5 default,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global,Attribute 6 default,Attribute 7 name,Attribute 7 value(s),Attribute 7 visible,Attribute 7 global,Attribute 8 name,Attribute 8 value(s),Attribute 8 visible,Attribute 8 global,Attribute 8 default,Meta: slide_template,Meta: _variable_tour,Meta: custom_price_label,Meta: add_time_input,Meta: tour_resource_group,Meta: tour_full_day_booking,Meta: hide_photos,Attribute 9 name,Attribute 9 value(s),Attribute 9 visible,Attribute 9 global,Attribute 10 name,Attribute 10 value(s),Attribute 10 visible,Attribute 10 global,Meta: show_qty,Meta: is_multi_day,,1500,2000,3000,3000,2500,2500,Total Price
3532,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,17500,,,,,,,id:2811,,,,,,91,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Italian Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,3000,0,0,17500
3533,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20000,,,,,,,id:2811,,,,,,92,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Italian Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,3000,0,2500,20000
3534,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20000,,,,,,,id:2811,,,,,,93,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Italian Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,3000,2500,0,20000
3535,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22500,,,,,,,id:2811,,,,,,94,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Italian Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,3000,2500,2500,22500
3536,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,17500,,,,,,,id:2811,,,,,,95,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Italian Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,0,0,0,17500
3537,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20000,,,,,,,id:2811,,,,,,96,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Italian Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,0,0,2500,20000
3538,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20000,,,,,,,id:2811,,,,,,97,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Italian Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,0,2500,0,20000
3539,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22500,,,,,,,id:2811,,,,,,98,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Italian Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,0,2500,2500,22500
3540,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20500,,,,,,,id:2811,,,,,,99,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Italian Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,3000,0,0,20500
3541,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,23000,,,,,,,id:2811,,,,,,100,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Italian Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,3000,0,2500,23000
3542,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,23000,,,,,,,id:2811,,,,,,1,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Italian Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,3000,2500,0,23000
3543,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25500,,,,,,,id:2811,,,,,,2,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Italian Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,3000,2500,2500,25500
3544,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,14500,,,,,,,id:2811,,,,,,3,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",S. American Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,0,0,0,14500
3545,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,17000,,,,,,,id:2811,,,,,,4,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",S. American Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,0,0,2500,17000
3546,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,17000,,,,,,,id:2811,,,,,,5,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",S. American Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,0,2500,0,17000
3547,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19500,,,,,,,id:2811,,,,,,6,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",S. American Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,0,2500,2500,19500
3548,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,17500,,,,,,,id:2811,,,,,,7,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",S. American Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,3000,0,0,17500
3549,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20000,,,,,,,id:2811,,,,,,8,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",S. American Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,3000,0,2500,20000
3550,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20000,,,,,,,id:2811,,,,,,9,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",S. American Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,3000,2500,0,20000
3551,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22500,,,,,,,id:2811,,,,,,10,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",S. American Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,3000,2500,2500,22500
3552,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,17500,,,,,,,id:2811,,,,,,11,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",S. American Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,0,0,0,17500
3553,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20000,,,,,,,id:2811,,,,,,12,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",S. American Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,0,0,2500,20000
3554,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20000,,,,,,,id:2811,,,,,,13,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",S. American Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,0,2500,0,20000
3555,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22500,,,,,,,id:2811,,,,,,14,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",S. American Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,0,2500,2500,22500
3556,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20500,,,,,,,id:2811,,,,,,15,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",S. American Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,3000,0,0,20500
3557,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,23000,,,,,,,id:2811,,,,,,16,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",S. American Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,3000,0,2500,23000
3558,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,23000,,,,,,,id:2811,,,,,,17,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",S. American Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,3000,2500,0,23000
3559,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25500,,,,,,,id:2811,,,,,,18,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",S. American Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,3000,2500,2500,25500
3560,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,14500,,,,,,,id:2811,,,,,,19,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Vegetarian Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,0,0,0,14500
3561,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,17000,,,,,,,id:2811,,,,,,20,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Vegetarian Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,0,0,2500,17000
3562,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,17000,,,,,,,id:2811,,,,,,21,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Vegetarian Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,0,2500,0,17000
3563,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19500,,,,,,,id:2811,,,,,,22,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Vegetarian Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,0,2500,2500,19500
3564,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,17500,,,,,,,id:2811,,,,,,23,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Vegetarian Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,3000,0,0,17500
3565,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20000,,,,,,,id:2811,,,,,,24,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Vegetarian Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,3000,0,2500,20000
3566,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20000,,,,,,,id:2811,,,,,,25,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Vegetarian Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,3000,2500,0,20000
3567,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22500,,,,,,,id:2811,,,,,,26,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Vegetarian Dinner Set,,1,Add Birthday Package?,Without Birthday Package (0 THB),,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,0,3000,2500,2500,22500
3568,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,17500,,,,,,,id:2811,,,,,,27,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Vegetarian Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,0,0,0,17500
3569,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20000,,,,,,,id:2811,,,,,,28,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Vegetarian Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,0,0,2500,20000
3570,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20000,,,,,,,id:2811,,,,,,29,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Vegetarian Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,0,2500,0,20000
3571,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22500,,,,,,,id:2811,,,,,,30,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Vegetarian Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,Without I-Love-You Package (0 THB),,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,0,2500,2500,22500
3572,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20500,,,,,,,id:2811,,,,,,31,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Vegetarian Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,3000,0,0,20500
3573,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,23000,,,,,,,id:2811,,,,,,32,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Vegetarian Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,Without Massuese (0 THB),,1,,Add Photographer?,"With Photographer (half-day tour; 2\,500 THB)",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,3000,0,2500,23000
3574,"variation, virtual",,Sunset Cruise (Copy),1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,23000,,,,,,,id:2811,,,,,,33,"Add'l Guest (1,500 THB each)",4 additional guests,,1,"Dinner Option (2,000 THB each)",Vegetarian Dinner Set,,1,Add Birthday Package?,"With Birthday Package (3\,000 THB)",,1,Add I-Love-You Package?,"With I-Love-You Package (3\,000 THB)",,1,Add Masseuse?,"With Massuese (half-day tour; 2\,500 THB)",,1,,Add Photographer?,Without Photographer (0 THB),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,2000,3000,3000,2500,0,23000
